time,alt_z,roll,pitch,m_hat,n0_x,n0_y,n0_z
19.954,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.004,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.054,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.104,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.154,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.204,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.254,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.304,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.354,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.404,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.454,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.504,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.554,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.604,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.654,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.704,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.754,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.804,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.854,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.904,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
20.954,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.004,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.054,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.104,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.154,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.204,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.254,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.304,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.354,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.404,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.454,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.504,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.555,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.604,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.654,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.704,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.754,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.804,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.854,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.904,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
21.954,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.004,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.054,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.104,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.154,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.205,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.254,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.304,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.354,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.404,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.454,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.504,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.554,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.604,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.654,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.704,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.754,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.804,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.854,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.904,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
22.954,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.004,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.054,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.104,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.154,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.204,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.254,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.304,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.355,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.404,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.454,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.504,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.554,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.604,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.655,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.704,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.754,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.804,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000
23.854,-0.078,0.011,0.060,0.000,0.0000,0.0000,0.0000
23.904,-0.078,0.010,0.060,0.000,0.0000,0.0000,0.0000
23.954,-0.078,0.010,0.060,0.000,0.0000,0.0000,0.0000
24.004,-0.078,0.010,0.060,0.000,0.0000,0.0000,0.0000
24.054,-0.078,0.010,0.061,0.000,0.0000,0.0000,0.0000
24.104,-0.078,0.010,0.061,0.000,0.0000,0.0000,0.0000
24.154,-0.078,0.010,0.062,0.000,0.0000,0.0000,0.0000
24.204,-0.078,0.010,0.062,0.000,0.0000,0.0000,0.0000
24.254,-0.078,0.009,0.062,0.000,0.0000,0.0000,0.0000
24.304,-0.078,0.010,0.061,0.000,0.0000,0.0000,0.0000
24.354,-0.078,0.010,0.061,0.000,0.0000,0.0000,0.0000
24.404,-0.078,0.010,0.061,0.000,0.0000,0.0000,0.0000
24.454,-0.078,0.010,0.061,0.000,0.0000,0.0000,0.0000
24.504,-0.078,0.010,0.061,0.000,0.0000,0.0000,0.0000
24.554,-0.078,0.009,0.060,0.000,0.0000,0.0000,0.0000
24.604,-0.078,0.010,0.061,0.000,0.0000,0.0000,0.0000
24.654,-0.078,0.010,0.061,0.000,0.0000,0.0000,0.0000
24.704,-0.078,0.010,0.061,0.000,0.0000,0.0000,0.0000
24.754,-0.077,0.009,0.061,0.000,0.0000,0.0000,0.0000
24.804,-0.077,0.009,0.061,0.000,0.0000,0.0000,0.0000
24.854,-0.077,0.008,0.060,0.000,0.0000,0.0000,0.0000
24.904,-0.077,0.008,0.060,0.000,0.0000,0.0000,0.0000
24.954,-0.077,0.007,0.059,0.000,0.0000,0.0000,0.0000
25.004,-0.077,0.007,0.059,0.000,0.0000,0.0000,0.0000
25.054,-0.077,0.005,0.059,0.000,0.0000,0.0000,0.0000
25.104,-0.077,0.005,0.060,0.000,0.0000,0.0000,0.0000
25.154,-0.077,0.004,0.060,0.000,0.0000,0.0000,0.0000
25.204,-0.077,0.004,0.060,0.000,0.0000,0.0000,0.0000
25.254,-0.076,0.003,0.059,0.000,0.0000,0.0000,0.0000
25.304,-0.077,0.002,0.059,0.000,0.0000,0.0000,0.0000
25.354,-0.077,0.002,0.059,0.000,0.0000,0.0000,0.0000
25.404,-0.077,0.001,0.059,0.000,0.0000,0.0000,0.0000
25.454,-0.077,-0.001,0.059,0.000,0.0000,0.0000,0.0000
25.504,-0.077,-0.001,0.059,0.000,0.0000,0.0000,0.0000
25.554,-0.077,-0.002,0.059,0.000,0.0000,0.0000,0.0000
25.604,-0.077,-0.004,0.058,0.000,0.0000,0.0000,0.0000
25.654,-0.077,-0.005,0.058,0.000,0.0000,0.0000,0.0000
25.704,-0.078,-0.006,0.058,0.000,0.0000,0.0000,0.0000
25.754,-0.078,-0.007,0.059,0.000,0.0000,0.0000,0.0000
25.804,-0.078,-0.008,0.059,0.000,0.0000,0.0000,0.0000
25.854,-0.078,-0.009,0.058,0.000,0.0000,0.0000,0.0000
25.904,-0.078,-0.009,0.058,0.000,0.0000,0.0000,0.0000
25.954,-0.079,-0.010,0.057,0.000,0.0000,0.0000,0.0000
26.004,-0.079,-0.011,0.057,0.000,0.0000,0.0000,0.0000
26.054,-0.079,-0.011,0.057,0.000,0.0000,0.0000,0.0000
26.104,-0.079,-0.013,0.057,0.000,0.0000,0.0000,0.0000
26.154,-0.079,-0.014,0.056,0.000,0.0000,0.0000,0.0000
26.204,-0.079,-0.014,0.056,0.000,0.0000,0.0000,0.0000
26.254,-0.079,-0.016,0.055,0.000,0.0000,0.0000,0.0000
26.304,-0.080,-0.017,0.055,0.000,0.0000,0.0000,0.0000
26.354,-0.080,-0.018,0.054,0.000,0.0000,0.0000,0.0000
26.404,-0.080,-0.019,0.053,0.000,0.0000,0.0000,0.0000
26.454,-0.080,-0.020,0.053,0.000,0.0000,0.0000,0.0000
26.504,-0.080,-0.021,0.052,0.000,0.0000,0.0000,0.0000
26.554,-0.080,-0.022,0.051,0.000,0.0000,0.0000,0.0000
26.604,-0.080,-0.023,0.050,0.000,0.0000,0.0000,0.0000
26.654,-0.080,-0.025,0.049,0.000,0.0000,0.0000,0.0000
26.704,-0.080,-0.026,0.049,0.000,0.0000,0.0000,0.0000
26.754,-0.080,-0.028,0.047,0.000,0.0000,0.0000,0.0000
26.804,-0.080,-0.028,0.047,0.000,0.0000,0.0000,0.0000
26.854,-0.080,-0.029,0.046,0.000,0.0000,0.0000,0.0000
26.904,-0.080,-0.030,0.046,0.000,0.0000,0.0000,0.0000
26.954,-0.080,-0.032,0.045,0.000,0.0000,0.0000,0.0000
27.004,-0.079,-0.033,0.044,0.000,0.0000,0.0000,0.0000
27.054,-0.079,-0.034,0.044,0.000,0.0000,0.0000,0.0000
27.104,-0.079,-0.035,0.043,0.000,0.0000,0.0000,0.0000
27.154,-0.079,-0.036,0.043,0.000,0.0000,0.0000,0.0000
27.204,-0.079,-0.036,0.043,0.000,0.0000,0.0000,0.0000
27.255,-0.079,-0.036,0.043,0.000,0.0000,0.0000,0.0000
27.304,-0.079,-0.037,0.043,0.000,0.0000,0.0000,0.0000
27.354,-0.078,-0.038,0.044,0.000,0.0000,0.0000,0.0000
27.405,-0.078,-0.038,0.044,0.000,0.0000,0.0000,0.0000
27.454,-0.078,-0.038,0.044,0.000,0.0000,0.0000,0.0000
27.504,-0.078,-0.039,0.044,0.000,0.0000,0.0000,0.0000
27.554,-0.077,-0.039,0.044,0.000,0.0000,0.0000,0.0000
27.605,-0.077,-0.040,0.045,0.000,0.0000,0.0000,0.0000
27.655,-0.077,-0.040,0.045,0.000,0.0000,0.0000,0.0000
27.704,-0.077,-0.040,0.045,2.350,0.0000,0.0000,0.0000
27.754,-0.076,-0.040,0.046,2.350,0.0000,0.0000,0.0000
27.804,-0.076,-0.040,0.046,2.350,0.0000,0.0000,0.0000
27.854,-0.076,-0.040,0.047,2.349,0.0000,0.0000,0.0000
27.905,-0.075,-0.040,0.048,2.349,0.0000,0.0000,0.0000
27.954,-0.075,-0.040,0.049,2.348,0.0000,0.0000,0.0000
28.004,-0.075,-0.040,0.050,2.348,0.0000,0.0000,0.0000
28.054,-0.075,-0.040,0.050,2.347,0.0000,0.0000,0.0000
28.104,-0.074,-0.040,0.051,2.346,0.0000,0.0000,0.0000
28.154,-0.074,-0.040,0.051,2.345,0.0000,0.0000,0.0000
28.204,-0.073,-0.041,0.051,2.343,0.0000,0.0000,0.0000
28.254,-0.073,-0.041,0.051,2.342,0.0000,0.0000,0.0000
28.304,-0.072,-0.041,0.051,2.340,0.0000,0.0000,0.0000
28.354,-0.072,-0.040,0.051,2.338,0.0000,0.0000,0.0000
28.404,-0.072,-0.040,0.051,2.336,0.0000,0.0000,0.0000
28.454,-0.072,-0.040,0.052,2.334,0.0000,0.0000,0.0000
28.504,-0.071,-0.040,0.051,2.332,0.0000,0.0000,0.0000
28.554,-0.071,-0.040,0.051,2.330,0.0000,0.0000,0.0000
28.605,-0.071,-0.040,0.050,2.327,0.0000,0.0000,0.0000
28.654,-0.071,-0.040,0.050,2.325,0.0000,0.0000,0.0000
28.704,-0.071,-0.040,0.050,2.323,0.0000,0.0000,0.0000
28.754,-0.071,-0.041,0.048,2.320,0.0000,0.0000,0.0000
28.804,-0.071,-0.041,0.047,2.318,0.0000,0.0000,0.0000
28.854,-0.071,-0.041,0.047,2.315,0.0000,0.0000,0.0000
28.904,-0.071,-0.042,0.045,2.313,0.0000,0.0000,0.0000
28.954,-0.071,-0.042,0.045,2.310,0.0000,0.0000,0.0000
29.004,-0.071,-0.043,0.044,2.308,0.0000,0.0000,0.0000
29.054,-0.071,-0.043,0.042,2.305,0.0000,0.0000,0.0000
29.104,-0.071,-0.043,0.042,2.303,0.0000,0.0000,0.0000
29.154,-0.071,-0.042,0.041,2.300,0.0000,0.0000,0.0000
29.204,-0.071,-0.041,0.039,2.298,0.0000,0.0000,0.0000
29.254,-0.071,-0.041,0.038,2.296,0.0000,0.0000,0.0000
29.304,-0.071,-0.042,0.036,2.293,0.0000,0.0000,0.0000
29.354,-0.071,-0.042,0.035,2.291,0.0000,0.0000,0.0000
29.404,-0.071,-0.042,0.035,2.289,0.0000,0.0000,0.0000
29.454,-0.071,-0.042,0.033,2.286,0.0000,0.0000,0.0000
29.504,-0.071,-0.042,0.033,2.284,0.0000,0.0000,0.0000
29.554,-0.071,-0.042,0.031,2.282,0.0000,0.0000,0.0000
29.604,-0.072,-0.042,0.031,2.280,0.0000,0.0000,0.0000
29.654,-0.072,-0.043,0.030,2.278,0.0000,0.0000,0.0000
29.704,-0.072,-0.043,0.030,2.276,0.0000,0.0000,0.0000
29.754,-0.072,-0.044,0.029,2.274,0.0000,0.0000,0.0000
29.804,-0.072,-0.045,0.029,2.272,0.0000,0.0000,0.0000
29.854,-0.072,-0.045,0.027,2.270,0.0000,0.0000,0.0000
29.904,-0.073,-0.046,0.027,2.268,0.0000,0.0000,0.0000
29.954,-0.073,-0.047,0.027,2.266,0.0000,0.0000,0.0000
30.004,-0.073,-0.047,0.027,2.265,0.0000,0.0000,0.0000
30.054,-0.073,-0.049,0.027,2.263,0.0000,0.0000,0.0000
30.104,-0.073,-0.051,0.027,2.261,0.0000,0.0000,0.0000
30.154,-0.073,-0.052,0.028,2.260,0.0000,0.0000,0.0000
30.204,-0.073,-0.053,0.028,2.258,0.0000,0.0000,0.0000
30.254,-0.073,-0.054,0.028,2.257,0.0000,0.0000,0.0000
30.304,-0.073,-0.055,0.028,2.256,0.0000,0.0000,0.0000
30.354,-0.073,-0.055,0.029,2.254,0.0000,0.0000,0.0000
30.404,-0.074,-0.057,0.030,2.253,0.0000,0.0000,0.0000
30.454,-0.074,-0.057,0.031,2.252,0.0000,0.0000,0.0000
30.504,-0.074,-0.058,0.032,2.250,0.0000,0.0000,0.0000
30.554,-0.073,-0.058,0.033,2.249,0.0000,0.0000,0.0000
30.604,-0.073,-0.058,0.033,2.247,0.0000,0.0000,0.0000
30.654,-0.073,-0.060,0.035,2.246,0.0000,0.0000,0.0000
30.704,-0.073,-0.061,0.035,2.245,0.0000,0.0000,0.0000
30.754,-0.073,-0.063,0.036,2.243,0.0000,0.0000,0.0000
30.804,-0.073,-0.063,0.037,2.242,0.0000,0.0000,0.0000
30.854,-0.073,-0.062,0.038,2.240,0.0000,0.0000,0.0000
30.904,-0.073,-0.063,0.038,2.239,0.0000,0.0000,0.0000
30.954,-0.073,-0.063,0.039,2.237,0.0000,0.0000,0.0000
31.004,-0.073,-0.062,0.041,2.236,0.0000,0.0000,0.0000
31.054,-0.073,-0.062,0.042,2.234,0.0000,0.0000,0.0000
31.104,-0.073,-0.061,0.044,2.233,0.0000,0.0000,0.0000
31.154,-0.073,-0.061,0.045,2.231,0.0000,0.0000,0.0000
31.204,-0.073,-0.060,0.046,2.230,0.0000,0.0000,0.0000
31.254,-0.073,-0.060,0.048,2.228,0.0000,0.0000,0.0000
31.304,-0.073,-0.060,0.049,2.226,0.0000,0.0000,0.0000
31.354,-0.073,-0.059,0.051,2.225,0.0000,0.0000,0.0000
31.404,-0.073,-0.059,0.052,2.223,0.0000,0.0000,0.0000
31.454,-0.073,-0.059,0.052,2.222,0.0000,0.0000,0.0000
31.504,-0.073,-0.059,0.055,2.220,0.0000,0.0000,0.0000
31.554,-0.073,-0.059,0.056,2.218,0.0000,0.0000,0.0000
31.604,-0.073,-0.059,0.056,2.216,0.0000,0.0000,0.0000
31.654,-0.073,-0.058,0.057,2.215,0.0000,0.0000,0.0000
31.704,-0.073,-0.058,0.057,2.213,0.0000,0.0000,0.0000
31.754,-0.073,-0.058,0.057,2.216,0.0000,0.0000,0.0000
31.804,-0.073,-0.058,0.057,2.243,0.0000,0.0000,0.0000
31.854,-0.073,-0.057,0.057,2.278,0.0000,0.0000,0.0000
31.904,-0.073,-0.057,0.056,2.323,0.0000,0.0000,0.0000
31.954,-0.073,-0.057,0.056,2.377,0.0000,0.0000,0.0000
32.004,-0.073,-0.057,0.054,2.441,0.0000,0.0000,0.0000
32.054,-0.073,-0.057,0.054,2.516,0.0000,0.0000,0.0000
32.104,-0.073,-0.057,0.053,2.603,0.0000,0.0000,0.0000
32.154,-0.074,-0.056,0.051,2.701,0.0000,0.0000,0.0000
32.204,-0.074,-0.056,0.050,2.810,0.0000,0.0000,0.0000
32.254,-0.074,-0.055,0.048,2.932,0.0000,0.0000,0.0000
32.304,-0.074,-0.054,0.047,3.067,0.0000,0.0000,0.0000
32.354,-0.074,-0.052,0.045,3.200,0.0000,0.0000,0.0000
32.404,-0.074,-0.051,0.042,3.200,0.0000,0.0000,0.0000
32.454,-0.075,-0.050,0.040,3.200,0.0000,0.0000,0.0000
32.504,-0.075,-0.049,0.038,3.200,0.0000,0.0000,0.0000
32.554,-0.075,-0.049,0.035,3.200,0.0000,0.0000,0.0000
32.604,-0.075,-0.048,0.034,3.200,0.0000,0.0000,0.0000
32.654,-0.075,-0.046,0.029,3.200,0.0000,0.0000,0.0000
32.704,-0.075,-0.045,0.027,3.200,0.0000,0.0000,0.0000
32.754,-0.075,-0.044,0.024,3.200,0.0000,0.0000,0.0000
32.804,-0.075,-0.043,0.022,3.200,0.0000,0.0000,0.0000
32.854,-0.075,-0.043,0.019,3.200,0.0000,0.0000,0.0000
32.904,-0.075,-0.042,0.017,3.200,0.0000,0.0000,0.0000
32.954,-0.075,-0.041,0.014,3.200,0.0000,0.0000,0.0000
33.004,-0.075,-0.040,0.010,3.200,0.0000,0.0000,0.0000
33.054,-0.076,-0.038,0.008,3.200,0.0000,0.0000,0.0000
33.104,-0.076,-0.037,0.005,3.200,0.0000,0.0000,0.0000
33.154,-0.076,-0.036,0.003,3.200,0.0000,0.0000,0.0000
33.204,-0.075,-0.036,0.001,3.200,0.0000,0.0000,0.0000
33.254,-0.075,-0.034,-0.002,3.200,0.0000,0.0000,0.0000
33.304,-0.075,-0.033,-0.005,3.200,0.0000,0.0000,0.0000
33.354,-0.075,-0.032,-0.006,3.200,0.0000,0.0000,0.0000
33.404,-0.075,-0.031,-0.008,3.200,0.0000,0.0000,0.0000
33.454,-0.075,-0.029,-0.010,3.200,0.0000,0.0000,0.0000
33.504,-0.075,-0.028,-0.011,3.200,0.0000,0.0000,0.0000
33.554,-0.075,-0.026,-0.012,3.200,0.0000,0.0000,0.0000
33.604,-0.074,-0.023,-0.014,3.200,0.0000,0.0000,0.0000
33.654,-0.074,-0.022,-0.015,3.200,0.0000,0.0000,0.0000
33.704,-0.074,-0.019,-0.017,3.200,0.0000,0.0000,0.0000
33.754,-0.074,-0.018,-0.018,3.200,0.0000,0.0000,0.0000
33.804,-0.073,-0.017,-0.021,3.200,0.0000,0.0000,0.0000
33.854,-0.073,-0.014,-0.023,3.200,0.0000,0.0000,0.0000
33.904,-0.073,-0.012,-0.024,3.200,0.0000,0.0000,0.0000
33.954,-0.072,-0.010,-0.026,3.200,0.0000,0.0000,0.0000
34.004,-0.072,-0.008,-0.028,3.200,0.0000,0.0000,0.0000
34.054,-0.072,-0.007,-0.028,3.200,0.0000,0.0000,0.0000
34.104,-0.071,-0.006,-0.031,3.200,0.0000,0.0000,0.0000
34.154,-0.071,-0.004,-0.034,3.200,0.0000,0.0000,0.0000
34.204,-0.070,-0.002,-0.038,3.200,0.0000,0.0000,0.0000
34.254,-0.070,-0.001,-0.039,3.200,0.0000,0.0000,0.0000
34.304,-0.069,0.001,-0.042,3.200,0.0000,0.0000,0.0000
34.354,-0.069,0.002,-0.043,3.200,0.0000,0.0000,0.0000
34.404,-0.068,0.004,-0.045,3.200,0.0000,0.0000,0.0000
34.454,-0.068,0.005,-0.047,3.200,0.0000,0.0000,0.0000
34.504,-0.068,0.006,-0.048,3.200,0.0000,0.0000,0.0000
34.554,-0.067,0.006,-0.048,3.200,0.0000,0.0000,0.0000
34.604,-0.067,0.007,-0.051,3.200,0.0000,0.0000,0.0000
34.654,-0.066,0.007,-0.053,3.200,0.0000,0.0000,0.0000
34.704,-0.066,0.007,-0.054,3.200,0.0000,0.0000,0.0000
34.754,-0.065,0.009,-0.057,3.200,0.0000,0.0000,0.0000
34.804,-0.065,0.009,-0.058,3.200,0.0000,0.0000,0.0000
34.854,-0.064,0.009,-0.062,3.200,0.0000,0.0000,0.0000
34.904,-0.064,0.009,-0.063,3.200,0.0000,0.0000,0.0000
34.954,-0.064,0.009,-0.065,3.200,0.0000,0.0000,0.0000
35.004,-0.063,0.009,-0.067,3.200,0.0000,0.0000,0.0000
35.054,-0.063,0.010,-0.067,3.200,0.0000,0.0000,0.0000
35.104,-0.062,0.095,-0.070,3.200,0.0000,0.0000,0.0000
35.154,-0.061,0.097,-0.071,3.200,0.0000,0.0000,0.0000
35.204,-0.061,0.098,-0.071,3.200,0.0000,0.0000,0.0000
35.254,-0.060,0.099,-0.073,3.200,0.0000,0.0000,0.0000
35.304,-0.060,0.124,-0.074,3.200,0.0000,0.0000,0.0000
35.354,-0.059,0.131,-0.074,3.200,0.0000,0.0000,0.0000
35.404,-0.058,0.131,-0.074,3.200,0.0000,0.0000,0.0000
35.454,-0.058,0.131,-0.075,3.200,0.0000,0.0000,0.0000
35.504,-0.058,0.131,-0.075,3.200,0.0000,0.0000,0.0000
35.554,-0.057,0.195,-0.075,3.200,0.0000,0.0000,0.0000
35.604,-0.056,0.203,-0.075,3.200,0.0000,0.0000,0.0000
35.654,-0.056,0.217,-0.075,3.200,0.0000,0.0000,0.0000
35.704,-0.056,0.217,-0.074,3.200,0.0000,0.0000,0.0000
35.754,-0.055,0.217,-0.073,3.200,0.0000,0.0000,0.0000
35.804,-0.055,0.218,-0.073,3.200,0.0000,0.0000,0.0000
35.854,-0.055,0.218,-0.073,3.200,0.0000,0.0000,0.0000
35.904,-0.054,0.219,-0.074,3.200,0.0000,0.0000,0.0000
35.954,-0.054,0.219,-0.074,3.200,0.0000,0.0000,0.0000
36.004,-0.053,0.220,-0.075,3.200,0.0000,0.0000,0.0000
36.054,-0.053,0.220,-0.076,3.200,0.0000,0.0000,0.0000
36.104,-0.053,0.222,-0.077,3.200,0.0000,0.0000,0.0000
36.154,-0.053,0.223,-0.078,3.200,0.0000,0.0000,0.0000
36.204,-0.052,0.224,-0.078,3.200,0.0000,0.0000,0.0000
36.254,-0.052,0.227,-0.079,3.200,0.0000,0.0000,0.0000
36.304,-0.051,0.230,-0.080,3.200,0.0000,0.0000,0.0000
36.354,-0.051,0.234,-0.080,3.200,0.0000,0.0000,0.0000
36.404,-0.051,0.235,-0.081,3.200,0.0000,0.0000,0.0000
36.454,-0.050,0.240,-0.081,3.200,0.0000,0.0000,0.0000
36.504,-0.050,0.241,-0.081,3.200,0.0000,0.0000,0.0000
36.554,-0.050,0.243,-0.081,3.200,0.0000,0.0000,0.0000
36.604,-0.049,0.247,-0.081,3.200,0.0000,0.0000,0.0000
36.654,-0.049,0.250,-0.081,3.200,0.0000,0.0000,0.0000
36.704,-0.048,0.254,-0.082,3.200,0.0000,0.0000,0.0000
36.754,-0.048,0.256,-0.082,3.200,0.0000,0.0000,0.0000
36.804,-0.048,0.259,-0.082,3.200,0.0000,0.0000,0.0000
36.854,-0.047,0.263,-0.083,3.200,0.0000,0.0000,0.0000
36.904,-0.047,0.267,-0.083,3.200,0.0000,0.0000,0.0000
36.954,-0.047,0.268,-0.082,3.200,0.0000,0.0000,0.0000
37.004,-0.046,0.270,-0.082,3.200,0.0000,0.0000,0.0000
37.054,-0.045,0.345,-0.083,3.200,0.0000,0.0000,0.0000
37.104,-0.045,0.363,-0.083,3.200,0.0000,0.0000,0.0000
37.154,-0.044,0.391,-0.084,3.200,0.0000,0.0000,0.0000
37.204,-0.044,0.392,-0.085,3.200,0.0000,0.0000,0.0000
37.254,-0.043,0.394,-0.085,3.200,0.0000,0.0000,0.0000
37.304,-0.043,0.395,-0.084,3.200,0.0000,0.0000,0.0000
37.354,-0.042,0.395,-0.085,3.200,0.0000,0.0000,0.0000
37.404,-0.041,0.397,-0.085,3.200,0.0000,0.0000,0.0000
37.454,-0.041,0.398,-0.085,3.200,0.0000,0.0000,0.0000
37.504,-0.040,0.401,-0.085,3.200,0.0000,0.0000,0.0000
37.554,-0.039,0.402,-0.085,3.200,0.0000,0.0000,0.0000
37.604,-0.038,0.404,-0.085,3.200,0.0000,0.0000,0.0000
37.654,-0.038,0.404,-0.085,3.200,0.0000,0.0000,0.0000
37.704,-0.037,0.406,-0.085,3.200,0.0000,0.0000,0.0000
37.754,-0.037,0.408,-0.084,3.200,0.0000,0.0000,0.0000
37.804,-0.036,0.410,-0.085,3.200,0.0000,0.0000,0.0000
37.854,-0.035,0.412,-0.085,3.200,0.0000,0.0000,0.0000
37.904,-0.034,0.416,-0.085,3.200,0.0000,0.0000,0.0000
37.954,-0.033,0.418,-0.085,3.200,0.0000,0.0000,0.0000
38.004,-0.032,0.421,-0.085,3.200,0.0000,0.0000,0.0000
38.054,-0.031,0.424,-0.086,3.200,0.0000,0.0000,0.0000
38.104,-0.030,0.427,-0.087,3.200,0.0000,0.0000,0.0000
38.154,-0.030,0.428,-0.087,3.200,0.0000,0.0000,0.0000
38.204,-0.029,0.431,-0.088,3.200,0.0000,0.0000,0.0000
38.254,-0.028,0.435,-0.090,3.200,0.0000,0.0000,0.0000
38.304,-0.027,0.438,-0.092,3.200,0.0000,0.0000,0.0000
38.354,-0.026,0.441,-0.094,3.200,0.0000,0.0000,0.0000
38.404,-0.025,0.443,-0.095,3.200,0.0000,0.0000,0.0000
38.454,-0.024,0.446,-0.097,3.200,0.0000,0.0000,0.0000
38.504,-0.024,0.447,-0.097,3.200,0.0000,0.0000,0.0000
38.554,-0.023,0.449,-0.099,3.200,0.0000,0.0000,0.0000
38.604,-0.022,0.451,-0.102,3.200,0.0000,0.0000,0.0000
38.654,-0.021,0.453,-0.103,3.200,0.0000,0.0000,0.0000
38.704,-0.021,0.454,-0.105,3.200,0.0000,0.0000,0.0000
38.754,-0.020,0.456,-0.106,3.200,0.0000,0.0000,0.0000
38.804,-0.019,0.458,-0.108,3.200,0.0000,0.0000,0.0000
38.854,-0.019,0.460,-0.109,3.200,0.0000,0.0000,0.0000
38.905,-0.018,0.461,-0.110,3.200,0.0000,0.0000,0.0000
38.954,-0.018,0.463,-0.112,3.200,0.0000,0.0000,0.0000
